game_id,moves,num_moves,first_move
140866872645,"[('white', 'd4', False), ('black', 'c5', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'Bf4', False), ('black', 'g6', True), ('white', 'e3', False), ('black', 'Bg7', True), ('white', 'c3', False), ('black', 'h6', True), ('white', 'Bb5', False), ('black', 'g5', True), ('white', 'Bg3', False), ('black', 'cxd4', True), ('white', 'cxd4', False), ('black', 'Qa5+', True), ('white', 'Nc3', False), ('black', 'd6', True), ('white', 'O-O', False), ('black', 'Bg4', True), ('white', 'Bxc6+', False), ('black', 'bxc6', True), ('white', 'h3', False), ('black', 'h5', True), ('white', 'hxg4', False), ('black', 'hxg4', True), ('white', 'Nh2', False), ('black', 'Nf6', True), ('white', 'a3', False), ('black', 'Qc7', True), ('white', 'Nxg4', False), ('black', 'Nh5', True), ('white', 'Rc1', False), ('black', 'f5', True), ('white', 'Nh2', False), ('black', 'f4', True), ('white', 'Nd5', False), ('black', 'Qd8', True), ('white', 'Bxf4', False), ('black', 'gxf4', True), ('white', 'Nxf4', False), ('black', 'Nxf4', True), ('white', 'exf4', False), ('black', 'Rc8', True), ('white', 'g3', False), ('black', 'e6', True), ('white', 'Qg4', False), ('black', 'Qf6', True), ('white', 'Rfe1', False), ('black', 'Kd7', True), ('white', 'Nf3', False), ('black', 'Rh1+', True), ('white', 'Kxh1', False), ('black', 'Rh8+', True), ('white', 'Kg2', False), ('black', 'c5', True), ('white', 'dxc5', False), ('black', 'dxc5', True), ('white', 'Rcd1+', False), ('black', 'Kc6', True), ('white', 'Rxe6+', False)]",61,d4
140867465881,"[('white', 'e4', True), ('black', 'c5', False), ('white', 'Bc4', True), ('black', 'Nc6', False), ('white', 'Nf3', True), ('black', 'e6', False), ('white', 'O-O', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'exd5', False), ('white', 'Bb5', True), ('black', 'Be6', False), ('white', 'Ne5', True), ('black', 'Bd6', False), ('white', 'Nxc6', True), ('black', 'bxc6', False), ('white', 'Bxc6+', True), ('black', 'Bd7', False), ('white', 'Re1+', True), ('black', 'Ne7', False), ('white', 'Bxa8', True), ('black', 'Qxa8', False), ('white', 'Nc3', True), ('black', 'O-O', False), ('white', 'd3', True), ('black', 'd4', False), ('white', 'Ne2', True), ('black', 'Qd5', False), ('white', 'Nf4', True), ('black', 'Qg5', False), ('white', 'Ne6', True), ('black', 'Qh5', False), ('white', 'Qxh5', True), ('black', 'Bxe6', False), ('white', 'Rxe6', True), ('black', 'fxe6', False), ('white', 'Qg4', True), ('black', 'Ng6', False), ('white', 'Qxe6+', True), ('black', 'Rf7', False), ('white', 'Qxd6', True), ('black', 'Re7', False), ('white', 'Bg5', True), ('black', 'Re8', False), ('white', 'Qd5+', True), ('black', 'Kh8', False), ('white', 'h4', True), ('black', 'h5', False), ('white', 'Qf7', True), ('black', 'Rf8', False), ('white', 'Qxg6', True)]",51,e4
140867949002,"[('white', 'd4', False), ('black', 'e5', True), ('white', 'dxe5', False), ('black', 'Qe7', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'e3', False), ('black', 'Nxe5', True), ('white', 'Bd3', False), ('black', 'Nxd3+', True), ('white', 'Qxd3', False), ('black', 'Nf6', True), ('white', 'O-O', False), ('black', 'Qe4', True), ('white', 'Qxe4+', False), ('black', 'Nxe4', True), ('white', 'Nc3', False), ('black', 'Nd6', True), ('white', 'Re1', False), ('black', 'g6', True), ('white', 'e4', False), ('black', 'Bg7', True), ('white', 'Nd5', False), ('black', 'O-O', True), ('white', 'Nxc7', False), ('black', 'Rb8', True), ('white', 'c3', False), ('black', 'b6', True), ('white', 'Nd5', False), ('black', 'Bb7', True), ('white', 'Nb4', False), ('black', 'Nxe4', True), ('white', 'Bf4', False), ('black', 'Rbc8', True), ('white', 'Rad1', False), ('black', 'd6', True), ('white', 'Bxd6', False), ('black', 'Nxd6', True), ('white', 'Rxd6', False), ('black', 'Rc4', True), ('white', 'h3', False), ('black', 'f5', True), ('white', 'Ng5', False), ('black', 'a5', True), ('white', 'Nc2', False), ('black', 'h6', True), ('white', 'Ne6', False), ('black', 'Re8', True), ('white', 'Nxg7', False), ('black', 'Rxe1+', True), ('white', 'Nxe1', False), ('black', 'Kxg7', True), ('white', 'Rd7+', False), ('black', 'Kf6', True), ('white', 'Rxb7', False), ('black', 'Ra4', True), ('white', 'a3', False)]",57,d4
140868170002,"[('white', 'e4', True), ('black', 'e6', False), ('white', 'Bc4', True), ('black', 'a6', False), ('white', 'd4', True), ('black', 'b5', False), ('white', 'Bb3', True), ('black', 'a5', False), ('white', 'a4', True), ('black', 'b4', False), ('white', 'e5', True), ('black', 'd5', False), ('white', 'exd6', True), ('black', 'Bxd6', False), ('white', 'Qf3', True), ('black', 'Ra7', False), ('white', 'Nh3', True), ('black', 'Bb7', False), ('white', 'd5', True), ('black', 'Qf6', False), ('white', 'Qxf6', True), ('black', 'Nxf6', False), ('white', 'dxe6', True), ('black', 'fxe6', False), ('white', 'O-O', True), ('black', 'Bd5', False), ('white', 'Bxd5', True), ('black', 'exd5', False), ('white', 'Re1+', True), ('black', 'Kf7', False), ('white', 'Ng5+', True), ('black', 'Kg6', False), ('white', 'Nd2', True), ('black', 'h6', False), ('white', 'Ne6', True), ('black', 'Re8', False), ('white', 'Nf3', True), ('black', 'c5', False), ('white', 'Nh4+', True), ('black', 'Kf7', False), ('white', 'c3', True), ('black', 'Rxe6', False), ('white', 'Rxe6', True), ('black', 'Kxe6', False), ('white', 'Bd2', True), ('black', 'bxc3', False), ('white', 'Bxc3', True), ('black', 'Ne4', False), ('white', 'Re1', True), ('black', 'Kd7', False), ('white', 'f3', True), ('black', 'Nxc3', False), ('white', 'bxc3', True), ('black', 'Nc6', False), ('white', 'g4', True), ('black', 'Be7', False), ('white', 'Nf5', True), ('black', 'Bf6', False), ('white', 'h4', True), ('black', 'Ra8', False), ('white', 'g5', True), ('black', 'hxg5', False), ('white', 'hxg5', True), ('black', 'Bxc3', False), ('white', 'Re3', True), ('black', 'Bd4', False), ('white', 'Nxd4', True), ('black', 'Nxd4', False), ('white', 'Re5', True), ('black', 'Nxf3+', False)]",70,e4
140917428514,"[('white', 'e4', True), ('black', 'e6', False), ('white', 'Bc4', True), ('black', 'a6', False), ('white', 'a4', True), ('black', 'h6', False), ('white', 'Nf3', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'exd5', False), ('white', 'Qe2+', True), ('black', 'Be6', False), ('white', 'Bxd5', True), ('black', 'Qxd5', False), ('white', 'O-O', True), ('black', 'Nc6', False), ('white', 'Nc3', True), ('black', 'Qd7', False), ('white', 'd3', True), ('black', 'Bb4', False), ('white', 'Ne4', True), ('black', 'Be7', False), ('white', 'c4', True), ('black', 'Bf5', False), ('white', 'Ng3', True), ('black', 'Bxd3', False), ('white', 'Qe3', True), ('black', 'Bxf1', False), ('white', 'Kxf1', True), ('black', 'Nf6', False), ('white', 'Ne5', True)]",31,e4
140917506930,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Bc4', True), ('black', 'Nf6', False), ('white', 'Nf3', True), ('black', 'Nc6', False), ('white', 'Ng5', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'Nd4', False), ('white', 'c3', True), ('black', 'Nf5', False), ('white', 'Qf3', True), ('black', 'Nd6', False), ('white', 'Bb3', True), ('black', 'Ng4', False), ('white', 'd4', True), ('black', 'Be7', False), ('white', 'dxe5', True), ('black', 'Nxe5', False), ('white', 'Qf4', True), ('black', 'Nd3+', False)]",22,e4
140917584528,"[('white', 'd4', False), ('black', 'e5', True), ('white', 'dxe5', False), ('black', 'Qe7', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'Bf4', False), ('black', 'Qb4+', True), ('white', 'Bd2', False), ('black', 'Qxb2', True), ('white', 'Bc3', False), ('black', 'Bb4', True), ('white', 'Qd2', False), ('black', 'Bxc3', True), ('white', 'Qxc3', False), ('black', 'Qc1#', True)]",16,d4
140917653144,"[('white', 'e4', True), ('black', 'e5', False), ('white', 'Qh5', True), ('black', 'Nc6', False), ('white', 'Bc4', True), ('black', 'Qf6', False), ('white', 'Nf3', True), ('black', 'g6', False), ('white', 'Qg5', True), ('black', 'Na5', False), ('white', 'Bxf7+', True), ('black', 'Kxf7', False), ('white', 'Nxe5+', True), ('black', 'Ke7', False), ('white', 'Qxf6+', True), ('black', 'Nxf6', False), ('white', 'd4', True), ('black', 'd6', False), ('white', 'Nf3', True), ('black', 'Bg7', False), ('white', 'Bg5', True), ('black', 'h6', False), ('white', 'Bh4', True), ('black', 'g5', False), ('white', 'Bg3', True), ('black', 'Nxe4', False), ('white', 'O-O', True), ('black', 'Nxg3', False), ('white', 'fxg3', True), ('black', 'Bg4', False), ('white', 'Re1+', True), ('black', 'Kd7', False), ('white', 'Nc3', True), ('black', 'Rae8', False), ('white', 'Rxe8', True), ('black', 'Rxe8', False), ('white', 'Nd5', True), ('black', 'Bxf3', False)]",38,e4
140917792948,"[('white', 'e4', False), ('black', 'e5', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'Nc3', False), ('black', 'Bc5', True), ('white', 'Bc4', False), ('black', 'Nf6', True), ('white', 'O-O', False), ('black', 'O-O', True), ('white', 'd3', False), ('black', 'd6', True), ('white', 'Bg5', False), ('black', 'Be6', True), ('white', 'Bxe6', False), ('black', 'fxe6', True), ('white', 'Ne2', False), ('black', 'h6', True), ('white', 'Bxf6', False), ('black', 'Qxf6', True), ('white', 'c3', False), ('black', 'h5', True), ('white', 'd4', False), ('black', 'exd4', True), ('white', 'cxd4', False), ('black', 'Bb6', True), ('white', 'd5', False), ('black', 'exd5', True), ('white', 'exd5', False), ('black', 'Ne5', True), ('white', 'Nxe5', False), ('black', 'Bxf2+', True), ('white', 'Kh1', False), ('black', 'Qxe5', True), ('white', 'Qd2', False), ('black', 'Be3', True), ('white', 'Qc2', False), ('black', 'Rxf1+', True), ('white', 'Rxf1', False), ('black', 'Rf8', True), ('white', 'Rxf8+', False), ('black', 'Kxf8', True), ('white', 'Qxc7', False), ('black', 'Qf5', True), ('white', 'h3', False), ('black', 'Qf1+', True), ('white', 'Kh2', False), ('black', 'Qxe2', True), ('white', 'Qxd6+', False), ('black', 'Kf7', True), ('white', 'Qe6+', False), ('black', 'Kf8', True), ('white', 'Qc8+', False), ('black', 'Kf7', True), ('white', 'Qe6+', False), ('black', 'Kf8', True), ('white', 'Qc8+', False), ('black', 'Ke7', True), ('white', 'Qe6+', False), ('black', 'Kd8', True), ('white', 'Qd6+', False), ('black', 'Kc8', True), ('white', 'Qe6+', False), ('black', 'Kc7', True), ('white', 'd6+', False), ('black', 'Kb6', True), ('white', 'd7+', False), ('black', 'Ka5', True), ('white', 'd8=Q+', False), ('black', 'Ka4', True), ('white', 'Qe4+', False), ('black', 'Kb5', True), ('white', 'Qdd5+', False), ('black', 'Kb6', True), ('white', 'Qb4+', False), ('black', 'Kc7', True), ('white', 'Qbd6+', False), ('black', 'Kc8', True), ('white', 'Qg8#', False)]",79,e4
140918118764,"[('white', 'e4', True), ('black', 'c6', False), ('white', 'Bc4', True), ('black', 'd5', False), ('white', 'exd5', True), ('black', 'cxd5', False), ('white', 'Bb5+', True), ('black', 'Nc6', False), ('white', 'Nf3', True), ('black', 'Bg4', False), ('white', 'h3', True), ('black', 'Bxf3', False), ('white', 'Qxf3', True), ('black', 'e6', False), ('white', 'O-O', True), ('black', 'Bd6', False), ('white', 'd4', True), ('black', 'Bc7', False), ('white', 'Bf4', True), ('black', 'Nf6', False), ('white', 'Bxc7', True), ('black', 'Qxc7', False), ('white', 'Nc3', True), ('black', 'h5', False), ('white', 'h4', True), ('black', 'Ng4', False), ('white', 'Qh3', True), ('black', 'f5', False), ('white', 'f3', True), ('black', 'Nf6', False), ('white', 'f4', True), ('black', 'a6', False), ('white', 'Ba4', True), ('black', 'b5', False), ('white', 'Nxb5', True), ('black', 'axb5', False), ('white', 'Bxb5', True), ('black', 'Ra5', False), ('white', 'a4', True), ('black', 'Kf7', False), ('white', 'Qc3', True), ('black', 'Rb8', False), ('white', 'Bxc6', True), ('black', 'Rb6', False), ('white', 'Be8+', True), ('black', 'Kxe8', False), ('white', 'Qxc7', True), ('black', 'Nd7', False), ('white', 'Qc8+', True), ('black', 'Ke7', False), ('white', 'Rfe1', True), ('black', 'Rb8', False), ('white', 'Qc3', True), ('black', 'Nb6', False), ('white', 'Qxa5', True), ('black', 'Nd7', False), ('white', 'Qa7', True), ('black', 'Rd8', False), ('white', 'Qa5', True), ('black', 'Ke8', False), ('white', 'Qa6', True), ('black', 'Nb8', False), ('white', 'Qxe6+', True), ('black', 'Kf8', False), ('white', 'Qe7+', True), ('black', 'Kg8', False), ('white', 'Qxd8+', True), ('black', 'Kh7', False), ('white', 'Qxb8', True), ('black', 'Kg6', False), ('white', 'Re6+', True), ('black', 'Kh7', False), ('white', 'Qf8', True), ('black', 'g6', False), ('white', 'Re7#', True)]",75,e4
140979516332,"[('white', 'e4', False), ('black', 'e5', True), ('white', 'Bc4', False), ('black', 'Nc6', True), ('white', 'Qh5', False), ('black', 'g6', True), ('white', 'Qf3', False), ('black', 'Nf6', True), ('white', 'd3', False), ('black', 'Nd4', True), ('white', 'Qd1', False), ('black', 'Bb4+', True), ('white', 'c3', False), ('black', 'Bxc3+', True), ('white', 'bxc3', False), ('black', 'Nc6', True), ('white', 'd4', False), ('black', 'd6', True), ('white', 'dxe5', False), ('black', 'Nxe5', True), ('white', 'Bb3', False), ('black', 'Bg4', True), ('white', 'f3', False), ('black', 'Nxf3+', True), ('white', 'gxf3', False), ('black', 'Bh5', True), ('white', 'Nh3', False), ('black', 'O-O', True), ('white', 'Nf4', False), ('black', 'Qd7', True), ('white', 'Nxh5', False), ('black', 'Nxh5', True), ('white', 'Bh6', False), ('black', 'Rfe8', True), ('white', 'Nd2', False), ('black', 'd5', True), ('white', 'Bxd5', False), ('black', 'Qxd5', True), ('white', 'Nb3', False), ('black', 'Qb5', True), ('white', 'Qd4', False), ('black', 'f6', True), ('white', 'Rg1', False), ('black', 'Qb6', True), ('white', 'Nc5', False), ('black', 'a6', True), ('white', 'Nd7', False), ('black', 'Rad8', True), ('white', 'Qxb6', False), ('black', 'cxb6', True), ('white', 'Nxb6', False), ('black', 'Rd6', True), ('white', 'Nc4', False), ('black', 'Rc6', True), ('white', 'Na3', False), ('black', 'Rxc3', True), ('white', 'Nc2', False), ('black', 'Rxf3', True), ('white', 'Nd4', False), ('black', 'Rd3', True), ('white', 'Rd1', False), ('black', 'Rxe4+', True), ('white', 'Kf2', False), ('black', 'Rexd4', True), ('white', 'Rge1', False), ('black', 'Rxd1', True), ('white', 'Re8+', False), ('black', 'Kf7', True)]",68,e4
141025165552,"[('white', 'e4', True), ('black', 'b6', False), ('white', 'Bc4', True), ('black', 'Bb7', False), ('white', 'Nc3', True), ('black', 'e6', False), ('white', 'Nf3', True), ('black', 'a6', False), ('white', 'a4', True), ('black', 'Bb4', False), ('white', 'O-O', True), ('black', 'Bxc3', False), ('white', 'bxc3', True), ('black', 'Bxe4', False), ('white', 'd3', True), ('black', 'Bxf3', False), ('white', 'Qxf3', True), ('black', 'c6', False), ('white', 'Ba3', True), ('black', 'b5', False), ('white', 'axb5', True), ('black', 'axb5', False), ('white', 'Bb3', True), ('black', 'd5', False), ('white', 'c4', True), ('black', 'bxc4', False), ('white', 'dxc4', True), ('black', 'Nf6', False), ('white', 'cxd5', True), ('black', 'Nxd5', False), ('white', 'Rfd1', True), ('black', 'Nd7', False), ('white', 'c4', True), ('black', 'N5f6', False), ('white', 'Qxc6', True), ('black', 'Rb8', False), ('white', 'Bc2', True), ('black', 'Rc8', False), ('white', 'Qb5', True), ('black', 'Rb8', False), ('white', 'Qg5', True), ('black', 'h6', False), ('white', 'Qxg7', True), ('black', 'Rg8', False), ('white', 'Rxd7', True), ('black', 'Qxd7', False), ('white', 'Qxf6', True), ('black', 'Rc8', False), ('white', 'Ba4', True), ('black', 'Qxa4', False), ('white', 'Qe7#', True)]",51,e4
141026089424,"[('white', 'e4', False), ('black', 'e5', True), ('white', 'Nf3', False), ('black', 'Nc6', True), ('white', 'Bc4', False), ('black', 'Nf6', True), ('white', 'd3', False), ('black', 'Bc5', True), ('white', 'h3', False), ('black', 'O-O', True), ('white', 'a3', False), ('black', 'd6', True), ('white', 'Nc3', False), ('black', 'Be6', True), ('white', 'Bxe6', False), ('black', 'fxe6', True), ('white', 'Na4', False), ('black', 'Nd4', True), ('white', 'Nxc5', False), ('black', 'dxc5', True), ('white', 'c3', False), ('black', 'Nxf3+', True), ('white', 'Qxf3', False), ('black', 'Qd6', True), ('white', 'Qg3', False), ('black', 'Nh5', True), ('white', 'Qg4', False), ('black', 'g6', True), ('white', 'Bh6', False), ('black', 'Rf7', True), ('white', 'O-O-O', False), ('black', 'Rxf2', True), ('white', 'Rd2', False), ('black', 'Rxd2', True), ('white', 'Kxd2', False), ('black', 'Qb6', True), ('white', 'Kc2', False), ('black', 'c4', True), ('white', 'dxc4', False), ('black', 'Qf2+', True), ('white', 'Kb3', False), ('black', 'Rd8', True), ('white', 'Qxe6+', False), ('black', 'Kh8', True), ('white', 'Qxe5+', False), ('black', 'Kg8', True), ('white', 'Qe6+', False), ('black', 'Kh8', True), ('white', 'g4', False), ('black', 'Qb6+', True), ('white', 'Qxb6', False), ('black', 'cxb6', True), ('white', 'gxh5', False)]",53,e4
141058573232,"[('white', 'e4', True), ('black', 'd5', False), ('white', 'Bc4', True), ('black', 'dxc4', False), ('white', 'd3', True), ('black', 'cxd3', False), ('white', 'Bg5', True), ('black', 'dxc2', False), ('white', 'Qxd8+', True), ('black', 'Kxd8', False), ('white', 'Nc3', True), ('black', 'Bg4', False), ('white', 'f3', True), ('black', 'Be6', False), ('white', 'Nge2', True), ('black', 'Nc6', False), ('white', 'Bh4', True), ('black', 'Nb4', False), ('white', 'O-O', True), ('black', 'Nf6', False), ('white', 'Rac1', True), ('black', 'Bc4', False), ('white', 'a3', True), ('black', 'Bxe2', False), ('white', 'Nxe2', True), ('black', 'Nd3', False), ('white', 'Rxc2', True), ('black', 'e6', False), ('white', 'Rd1', True), ('black', 'Bd6', False), ('white', 'Rxd3', True), ('black', 'Ke7', False), ('white', 'Nd4', True), ('black', 'Bc5', False), ('white', 'Bxf6+', True), ('black', 'gxf6', False), ('white', 'Kh1', True), ('black', 'Bxd4', False), ('white', 'Rxd4', True), ('black', 'c5', False), ('white', 'Rdc4', True), ('black', 'b6', False), ('white', 'a4', True), ('black', 'a5', False), ('white', 'b3', True), ('black', 'Rab8', False), ('white', 'h4', True), ('black', 'h5', False), ('white', 'f4', True), ('black', 'Rhg8', False), ('white', 'e5', True), ('black', 'f5', False), ('white', 'Rd2', True), ('black', 'Rg3', False), ('white', 'Kh2', True), ('black', 'Rxb3', False), ('white', 'Rdc2', True), ('black', 'Rb4', False), ('white', 'Rxb4', True), ('black', 'axb4', False), ('white', 'g3', True), ('black', 'b5', False), ('white', 'Rb2', True), ('black', 'bxa4', False), ('white', 'Kh3', True), ('black', 'a3', False), ('white', 'Rb1', True), ('black', 'a2', False), ('white', 'Ra1', True), ('black', 'Ra8', False)]",70,e4
